MSP_RC0,MSP_RC1,MSP_RC2,MSP_RC3,MSP_RC4,MSP_RC5,MSP_RC6,MSP_RC7,MSP_ALTITUDE0,MSP_ALTITUDE1,MSP_RAW_IMU0,MSP_RAW_IMU1,MSP_RAW_IMU2,MSP_RAW_IMU3,MSP_RAW_IMU4,MSP_RAW_IMU5,MSP_RAW_IMU6,MSP_RAW_IMU7,MSP_RAW_IMU8,MSP_RAW_GPS0,MSP_RAW_GPS1,MSP_RAW_GPS2,MSP_RAW_GPS3,MSP_RAW_GPS4,MSP_RAW_GPS5,MSP_RAW_GPS6,MSP_ATTITUDE0,MSP_ATTITUDE1,MSP_ATTITUDE2,MSP_MOTOR0,MSP_MOTOR1,MSP_MOTOR2,MSP_MOTOR3,MSP_MOTOR4,MSP_MOTOR5,MSP_MOTOR6,MSP_MOTOR7,DATETIME
1500,1500,1500,1500,1500,1500,1500,1500,8,0,-3,2,511,0,0,0,257,117,419,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:30.719990
1500,1500,1500,1500,1500,1500,1500,1500,9,0,-3,2,511,1,0,0,257,118,418,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:30.920309
1500,1500,1500,1500,1500,1500,1500,1500,9,0,-2,2,511,0,0,0,256,117,419,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:31.120644
1500,1500,1500,1500,1500,1500,1500,1500,10,0,-3,2,511,0,0,0,257,118,418,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:31.321026
1500,1500,1500,1500,1500,1500,1500,1500,15,0,-3,1,511,0,0,0,256,118,417,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:31.521375
1500,1500,1500,1500,1500,1500,1500,1500,16,0,-2,2,510,0,0,0,257,117,417,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:31.721720
1500,1500,1500,1500,1500,1500,1500,1500,16,0,-3,2,510,0,0,0,256,118,419,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:31.922064
1500,1500,1500,1500,1500,1500,1500,1500,13,0,-3,2,511,0,0,0,257,117,418,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:32.122411
1500,1500,1500,1500,1500,1500,1500,1500,10,0,-3,2,511,0,0,0,257,118,417,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:32.322780
1500,1500,1500,1500,1500,1500,1500,1500,13,0,-3,2,512,0,0,0,257,118,416,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:32.523172
1500,1500,1500,1500,1500,1500,1500,1500,12,0,-3,1,512,0,0,0,258,118,416,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:32.723517
1500,1500,1500,1500,1500,1500,1500,1500,11,0,-3,2,510,0,0,0,256,117,416,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:32.923862
1500,1500,1500,1500,1500,1500,1500,1500,8,0,-3,1,510,0,0,0,257,118,418,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:33.124212
1500,1500,1500,1500,1500,1500,1500,1500,7,0,-4,1,511,0,0,0,257,118,419,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:33.354826
1500,1500,1500,1500,1500,1500,1500,1500,10,0,-3,2,511,0,0,0,256,119,417,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:33.555156
1500,1500,1500,1500,1500,1500,1500,1500,15,0,-3,2,511,1,0,0,257,118,418,0,0,0,0,0,0,0,-1,2,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:33.755492
1500,1500,1500,1500,1500,1500,1500,1500,14,0,-3,2,512,1,0,0,258,117,419,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:33.955827
1500,1500,1500,1500,1500,1500,1500,1500,13,0,-3,2,511,0,0,0,257,118,419,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:34.156140
1500,1500,1500,1500,1500,1500,1500,1500,11,0,-2,3,511,0,0,0,256,118,418,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:34.356479
1500,1500,1500,1500,1500,1500,1500,1500,12,0,-3,2,511,0,0,0,256,118,417,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:34.556820
1500,1500,1500,1500,1500,1500,1500,1500,12,0,-3,1,511,0,0,0,256,118,417,0,0,0,0,0,0,0,-1,2,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:34.757156
1500,1500,1500,1500,1500,1500,1500,1500,10,0,-2,2,511,1,0,0,257,118,417,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:34.957496
1500,1500,1500,1500,1500,1500,1500,1500,10,0,-3,2,511,0,1,0,257,118,416,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:35.157810
1500,1500,1500,1500,1500,1500,1500,1500,8,0,-3,2,511,0,1,0,258,118,414,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:35.358147
1500,1500,1500,1500,1500,1500,1500,1500,5,0,-3,2,511,0,0,0,256,116,417,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:35.558481
1500,1500,1500,1500,1500,1500,1500,1500,8,0,-3,2,511,0,0,0,255,117,417,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:35.758820
1500,1500,1500,1500,1500,1500,1500,1500,11,0,-3,2,510,0,0,0,257,118,417,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:35.959157
1500,1500,1500,1500,1500,1500,1500,1500,9,0,-3,2,510,1,0,0,257,118,417,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:36.159472
1500,1500,1500,1500,1500,1500,1500,1500,6,0,-3,2,511,0,0,0,257,118,417,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:36.390797
1500,1500,1500,1500,1500,1500,1500,1500,7,0,-3,2,511,0,0,0,256,118,416,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:36.591137
1500,1500,1500,1500,1500,1500,1500,1500,7,0,-3,2,511,0,0,0,256,118,419,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:36.791508
1500,1500,1500,1500,1500,1500,1500,1500,7,0,-2,2,511,0,0,0,258,118,419,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:36.991834
1500,1500,1500,1500,1500,1500,1500,1500,7,0,-3,2,510,1,0,0,256,118,419,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:37.192147
1500,1500,1500,1500,1500,1500,1500,1500,12,0,-4,2,511,1,0,0,256,118,416,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:37.392463
1500,1500,1500,1500,1500,1500,1500,1500,10,0,-3,2,511,0,0,0,258,118,417,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:37.592801
1500,1500,1500,1500,1500,1500,1500,1500,10,0,-2,2,510,0,0,0,257,118,418,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:37.793140
1500,1500,1500,1500,1500,1500,1500,1500,5,0,-3,2,511,0,0,0,257,118,416,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:37.993476
1500,1500,1500,1500,1500,1500,1500,1500,8,0,-4,2,511,0,0,0,257,117,416,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:38.193799
1500,1500,1500,1500,1500,1500,1500,1500,9,0,-3,2,510,0,0,0,257,118,417,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:38.394132
1500,1500,1500,1500,1500,1500,1500,1500,12,0,-2,2,510,0,0,1,257,118,415,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:38.594472
1500,1500,1500,1500,1500,1500,1500,1500,13,0,-2,2,511,0,0,0,257,118,415,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:38.794782
1500,1500,1500,1500,1500,1500,1500,1500,12,0,-3,1,511,0,0,0,256,118,416,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:38.995123
1500,1500,1500,1500,1500,1500,1500,1500,12,0,-3,1,510,1,0,0,257,118,417,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:39.195435
1500,1500,1500,1500,1500,1500,1500,1500,12,0,-3,1,512,0,0,0,257,118,419,0,0,0,0,0,0,0,-1,2,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:39.425024
1500,1500,1500,1500,1500,1500,1500,1500,14,0,-4,2,511,1,0,0,258,118,418,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:39.625376
1500,1500,1500,1500,1500,1500,1500,1500,14,0,-3,2,510,0,0,0,257,118,416,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:39.825729
1500,1500,1500,1500,1500,1500,1500,1500,17,0,-3,2,510,0,0,0,256,118,416,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:40.026077
1500,1500,1500,1500,1500,1500,1500,1500,20,0,-3,2,510,0,0,0,257,118,420,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:40.226423
1500,1500,1500,1500,1500,1500,1500,1500,20,0,-3,2,511,0,0,0,256,118,416,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:40.426769
1500,1500,1500,1500,1500,1500,1500,1500,12,0,-3,2,510,0,0,0,257,118,418,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:40.627137
1500,1500,1500,1500,1500,1500,1500,1500,12,0,-3,2,511,0,1,0,256,118,418,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:40.827483
1500,1500,1500,1500,1500,1500,1500,1500,13,0,-2,2,511,0,0,0,257,118,417,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:41.027832
1500,1500,1500,1500,1500,1500,1500,1500,10,0,-3,2,511,0,0,0,256,118,417,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:41.228153
1500,1500,1500,1500,1500,1500,1500,1500,12,0,-3,2,511,0,0,0,256,118,417,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:41.428464
1500,1500,1500,1500,1500,1500,1500,1500,14,0,-2,2,509,0,0,0,256,120,415,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:41.628813
1500,1500,1500,1500,1500,1500,1500,1500,18,0,-3,2,510,0,0,0,256,119,418,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:41.829164
1500,1500,1500,1500,1500,1500,1500,1500,19,0,-3,2,510,0,0,0,256,119,418,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:42.029515
1500,1500,1500,1500,1500,1500,1500,1500,17,0,-3,3,510,0,0,0,257,118,417,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:42.229861
1500,1500,1500,1500,1500,1500,1500,1500,14,0,-3,2,511,0,0,0,256,119,419,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:42.459378
1500,1500,1500,1500,1500,1500,1500,1500,14,0,-3,2,511,0,0,0,255,118,419,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:42.659715
1500,1500,1500,1500,1500,1500,1500,1500,17,0,-3,2,511,0,0,0,257,120,418,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:42.860054
1500,1500,1500,1500,1500,1500,1500,1500,18,0,-3,3,510,0,0,0,255,119,417,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:43.060392
1500,1500,1500,1500,1500,1500,1500,1500,17,0,-3,2,510,0,0,0,256,119,421,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:43.260731
1500,1500,1500,1500,1500,1500,1500,1500,18,0,-2,2,510,0,0,0,255,118,419,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:43.461056
1500,1500,1500,1500,1500,1500,1500,1500,21,0,-4,1,510,0,0,0,255,120,416,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:43.661394
1500,1500,1500,1500,1500,1500,1500,1500,21,0,-3,3,511,0,0,0,255,119,418,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:43.861733
1500,1500,1500,1500,1500,1500,1500,1500,21,0,-2,2,511,0,0,0,255,119,416,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:44.062070
1500,1500,1500,1500,1500,1500,1500,1500,18,0,-3,2,510,0,0,0,255,120,417,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:44.262383
1500,1500,1500,1500,1500,1500,1500,1500,18,0,-3,2,511,0,0,0,254,120,418,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:44.462738
1500,1500,1500,1500,1500,1500,1500,1500,15,0,-2,2,511,0,0,0,254,120,418,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:44.663056
1500,1500,1500,1500,1500,1500,1500,1500,15,0,-3,2,511,0,0,0,253,121,418,0,0,0,0,0,0,0,-1,3,-61,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:44.863394
1500,1500,1500,1500,1500,1500,1500,1500,16,0,-3,2,511,0,0,0,252,121,420,0,0,0,0,0,0,0,-1,3,-60,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:45.063733
1500,1500,1500,1500,1500,1500,1500,1500,18,0,-2,1,511,0,0,0,249,124,420,0,0,0,0,0,0,0,-1,3,-60,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:45.264079
1500,1500,1500,1500,1500,1500,1500,1500,18,0,-3,2,510,0,0,0,248,126,418,0,0,0,0,0,0,0,-1,3,-60,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:45.494871
1500,1500,1500,1500,1500,1500,1500,1500,18,0,-3,2,511,0,0,0,250,126,419,0,0,0,0,0,0,0,-1,3,-60,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:45.695188
1500,1500,1500,1500,1500,1500,1500,1500,14,0,-3,3,511,0,0,0,250,127,420,0,0,0,0,0,0,0,-1,3,-59,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:45.895506
1500,1500,1500,1500,1500,1500,1500,1500,13,0,-3,2,511,0,0,0,250,125,420,0,0,0,0,0,0,0,-1,3,-59,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:46.095847
1500,1500,1500,1500,1500,1500,1500,1500,15,0,-3,2,511,1,0,0,250,125,419,0,0,0,0,0,0,0,-1,3,-59,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:46.296189
1500,1500,1500,1500,1500,1500,1500,1500,16,0,-3,1,511,0,0,0,250,126,418,0,0,0,0,0,0,0,-1,3,-59,1000,1000,1000,1000,0,0,0,0,2014-07-14 14:34:46.496531
